256,-3.43301,-2.2516,-2.2516,-3.7238
257,-2.98241,-1.39066,-1.39066,-3.02644
258,-2.64752,-0.43407,-0.43407,-2.2516
259,-2.35964,-0.43407,0.628811,-1.39066
260,-8.85489,-8.84435,-8.84765,-8.84886
261,-8.84911,-8.84085,-8.84536,-8.84387
262,-8.84205,-8.8383,-8.83147,-8.84355
263,-8.83225,-8.83364,-8.83911,-8.83353
264,-8.82209,-9205.07,-8.81555,-8.82714
265,-1000,-4.84024,-1900.04,-4.8109
266,-5.94856,-5.95013,-5.95277,-6127.11
267,-5.83882,-5.87288,-5.83946,-5.87248
268,-5.78499,-5.74218,-5.74729,-5.7628
269,-5.57618,-5.56457,-5.57999,-5.58187
270,-5.36975,-5.36043,-5.34693,-5.35046
271,-5.05135,-5.0064,-5.0029,-5.08047
272,-4.56361,-4.491,-4.55595,-4.57692
273,-4.0974,-3.80239,-4.12744,-4.16022
274,-3.70389,-3.04219,-3.68088,-3.7973
275,-3.32714,-2.2516,-2.97632,-3.62207
276,-2.92503,-1.39066,-1.39067,-3.02644
277,-2.59723,-0.43407,-0.43407,-2.2516
278,-2.20771,0.628811,0.628811,-1.39066
279,-1.82262,0.628811,1.80979,-0.43407
280,-8.84133,-8.8442,-9115.38,-8.8369
281,-8.83588,-8.83625,-8500.6,-8.83632
282,-8.83968,-8.83226,-8500.27,-8.8317
283,-8.83076,-8.82999,-8907.2,-8.83555
284,-8.81832,-7942.39,-5695.68,-8.82311
285,-1000,-3.39769,-1000,-3.23092
286,-5.88231,-5.91077,-6862.26,-4685.95
287,-5.79615,-5.80993,-4685.67,-5.8142
288,-5.69632,-5.66106,-5217.31,-5.66543
289,-5.44149,-5.42945,-5695.54,-5.48026
290,-5.1577,-5.08745,-4685.71,-5.09729
291,-4.66017,-4.60677,-4.57639,-4.68009
292,-4.19999,-4.14472,-4.02969,-4.19759
293,-3.70408,-3.691,-3.50374,-3.84741
294,-3.31433,-3.23479,-2.96354,-3.2322
295,-2.81372,-2.72685,-1.61515,-2.85134
296,-2.41107,-1.72792,-0.434071,-2.58108
297,-2.02437,-0.621538,0.628811,-1.68434
298,-1.67327,1.80979,1.80979,-0.43407
299,-1.34558,1.80979,3.12199,0.628811
300,-3.89453,-1900.01,-3.49637,-1000
301,-3.30339,-1900.02,-3.32136,-1900.3
302,-3.25232,-1000.01,-2.96473,-1000
303,-3.04035,-2710.11,-2.98809,-1000
304,-1.68649,-1000,-1.94545,-1900.02
305,-1000,-1000,-0.501125,-1000
306,-1.70488,-1000.01,-1.3596,-1900.01
307,-0.743904,-1000,-1.01212,-1000
308,-1.31113,-1000,-1.19225,-1900.05
309,-1.04917,-1000,-1.12447,-1900.04
310,-0.679248,-0.9014,-1.01195,-1000
311,-4.09459,-3.91161,-4.09005,-2710.03
312,-3.65798,-3.11933,-3.67861,-3.70969
313,-3.26565,-2.28467,-3.22178,-3.23639
314,-2.79571,-1.39697,-2.60827,-3.11184
315,-2.38439,-0.434325,-1.66582,-2.31955
316,-1.93561,-0.8587,0.628811,-1.64985
317,-1.54106,1.80979,1.61484,-0.514745
318,-1.06177,3.12199,3.12199,0.628811
319,-0.818853,3.12199,4.57999,1.80979
320,-1000,-5.35916,-5.31421,-5.33021
321,-1000,-5.33112,-5.32451,-5.29751
322,-1000,-5.23085,-5.22897,-5.26796
323,-1000,-5.14881,-5.15406,-5.12156
324,-1000,-5.06839,-5.04823,-5.03991
325,-1000,-4.89363,-4.92211,-4.9256
326,-1000,-4.75157,-4.72322,-4.74911
327,-1000,-4.62017,-4.58847,-4.59095
328,-1000,-4.43197,-4.40614,-4.4085
329,-1000,-4.2247,-4.20789,-4.23277
330,-1000,-3.97574,-3.9985,-3.95703
331,-3.74447,-3.73065,-3.74085,-3.74638
332,-3.37586,-3.27565,-3.28802,-3.30017
333,-2.81458,-2.42492,-2.70833,-2.84406
334,-2.3313,-0.949953,-2.25493,-2.38241
335,-1.89264,0.535775,-1.59483,-1.99686
336,-1.43274,-0.463209,1.80979,-1.13615
337,-1.06925,2.1859,3.12199,-0.163731
338,-0.615347,4.57999,4.57999,1.80979
339,-0.40999,4.57999,6.19999,3.12199
340,-5.32176,-5.28945,-5.31236,-5.28731
341,-5.23015,-5.23259,-5.2683,-5.29801
342,-5.17211,-5.20303,-5.18514,-5.18162
343,-5.10708,-5.1057,-5.1325,-5.12148
344,-5.02791,-4.99949,-5.04288,-5.00153
345,-4.89355,-4.90421,-4.8776,-4.91119
346,-4.70367,-4.74472,-4.8402,-4.73249
347,-4.58381,-4.58271,-4.58942,-4.61375
348,-4.35479,-4.38777,-4.36973,-4.43569
349,-4.15992,-4.143,-4.12205,-4.17728
350,-3.82893,-3.82187,-3.86455,-3.84626
351,-3.35883,-3.176,-3.38125,-3.40104
352,-2.92165,-2.15468,-2.95787,-2.99913
353,-2.40724,-0.873314,-2.45486,-2.54684
354,-1.94923,0.472813,-1.93377,-2.06163
355,-1.50106,1.79971,-1.65643,-1.6275
356,-1.01971,3.12199,-0.313459,0.218883
357,-0.621655,4.57999,4.16078,1.53367
358,-0.305831,6.19999,6.19999,3.12199
359,-0.2071,6.19999,7.99999,4.57999
360,-5.30967,-5.27825,-7176.73,-5.28792
361,-5.23178,-5.21129,-6126.33,-5.26005
362,-5.16713,-5.171,-5695.93,-5.14911
363,-5.10157,-5.09669,-3439.05,-5.09041
364,-4.99902,-5.02579,-6126.27,-4.98779
365,-4.9198,-4.86917,-4095.29,-4.88357
366,-4.77008,-4.78093,-5217.17,-4.74875
367,-4.60419,-4.57261,-5695.62,-4.6084
368,-4.34708,-4.36689,-6126.16,-4.37839
369,-4.10129,-4.11154,-2710.08,-4.12927
370,-3.82042,-3.76133,-6126.08,-3.82386
371,-3.30017,-3.30239,-3.35571,-3.35035
372,-2.84093,-2.85067,-2.86993,-2.90433
373,-2.33245,-2.32419,-2.28516,-2.50156
374,-1.83539,-1.80067,-1.65899,-1.87825
375,-1.31155,-1.27719,-0.24776,-1.382
376,-0.700918,3.00378,-0.722027,-0.764694
377,-0.28891,6.19999,2.21783,0.127707
378,-0.1,7.99999,7.99999,4.57998
379,0,7.99999,10,6.19999
380,-3.25245,-1000,-1000,-1000
381,-1.94787,-1000,-1000,-1900.16
382,-2.40335,-1000,-1000,-1000
383,-0.56507,-1000,-1900,-1900.05
384,-2.07333,-1900.01,-1900.15,-1000
385,-1.15748,-1000,-1000,-1000
386,-1.15283,-1000,-1900,-2710.06
387,-1.34913,-1000,-1000,-1000
388,-1.70174,-1000,-1000,-1900.05
389,-0.844958,-1000,-1000,-1000
390,-1.28513,-1.29989,-1900.01,-1900.01
391,-3.03557,-3.05483,-3.09545,-3439.14
392,-2.62944,-2.40684,-2.59721,-2.64356
393,-2.027,-0.979502,-2.07251,-2.08683
394,-1.52325,1.10005,-1.49192,-1.55396
395,-0.976726,3.53,-0.911761,-1.07247
396,-0.505941,5.75474,-0.18284,-0.554793
397,-0.199,7.93392,1.22326,-0.1
398,-0.1,10,4.22925,2.33846
399,0,0,0,0
400,-8.94735,-8.9474,-8.94137,-8.93797
401,-8.94735,-8.94828,-8.95086,-8.9419
402,-8.95788,-8.95727,-8.9612,-8.95323
403,-8.97862,-8.98324,-8.97846,-8.9713
404,-8.99894,-9.01001,-8.99862,-8.999
405,-9.02867,-9.03475,-9.03156,-9.03008
406,-9.07628,-9.08473,-9.07256,-9.07529
407,-9.13903,-9.13292,-9.13166,-9.13597
408,-9.06695,-9.05794,-9.05794,-9.21384
409,-8.95788,-8.95328,-8.95328,-9.15215
410,-8.8477,-8.83698,-8.83698,-9.05794
411,-8.713,-8.70776,-8.70776,-8.95328
412,-8.57693,-8.56418,-8.56418,-8.83698
413,-8.41057,-8.40465,-8.40465,-8.70776
414,-8.24253,-8.22739,-8.22739,-8.56418
415,-8.03708,-8.40465,-8.03044,-8.40465
416,-8.24253,-8.54368,-8.22739,-8.22739
417,-8.39452,-8.39646,-8.39221,-8.39293
418,-8.29473,-8.30409,-8.30116,-8.33039
419,-8.24253,-8.25179,-8.27378,-8.25234
420,-8.93868,-8.93426,-8.93439,-8.93189
421,-8.93906,-8.94607,-8.94293,-8.94404
422,-8.9499,-8.95684,-8.94919,-8.94995
423,-8.97125,-8.96407,-8.96216,-8.96088
424,-8.98563,-8.98543,-8.98112,-8.97488
425,-8.99873,-8.99968,-9.00399,-8.99757
426,-9.03019,-9.02621,-9.01912,-9.01931
427,-9.04236,-9.04347,-9.04276,-9.04299
428,-8.96956,-8.95328,-8.95328,-9.06007
429,-8.85214,-8.83698,-8.83698,-9.05794
430,-8.71083,-8.70776,-8.70776,-8.95328
431,-8.57647,-8.56418,-8.56418,-8.83698
432,-8.41451,-8.40465,-8.40465,-8.70776
433,-8.24594,-8.22739,-8.22739,-8.56418
434,-8.03624,-8.03044,-8.03044,-8.40465
435,-7.83411,-8.22739,-7.81161,-8.22739
436,-8.03978,-8.40463,-8.03044,-8.03044
437,-8.23595,-8.26638,-8.22739,-8.22739
438,-8.22781,-8.24038,-8.22775,-8.24003
439,-8.2154,-8.21531,-8.22349,-8.21595
440,-8.92524,-8.92721,-8.9422,-8.93237
441,-8.9403,-8.94149,-8.93261,-8.93604
442,-8.93842,-8.93896,-8.94707,-8.94717
443,-8.94514,-8.9439,-8.94996,-8.95137
444,-8.96414,-8.9549,-8.95236,-8.95517
445,-8.96321,-8.96188,-8.96857,-8.96348
446,-8.96855,-8.96214,-8.95368,-8.97095
447,-8.94556,-8.94396,-8.94299,-8.95343
448,-8.85435,-8.83698,-8.83698,-8.96298
449,-8.72741,-8.70776,-8.70776,-8.91169
450,-8.57975,-8.56418,-8.56418,-8.7891
451,-8.41714,-8.40465,-8.40465,-8.69882
452,-8.23893,-8.22739,-8.22739,-8.56357
453,-8.05542,-8.03044,-8.03044,-8.4046
454,-7.84445,-7.81161,-7.81161,-8.22739
455,-7.56986,-8.03044,-7.56846,-8.03044
456,-7.81984,-8.22739,-7.81161,-7.81161
457,-8.03357,-8.24887,-8.03044,-8.03044
458,-8.16078,-8.154,-8.15099,-8.14668
459,-8.13855,-8.14923,-8.14675,-8.14745
460,-8.92457,-8.92867,-8.92665,-8.9288
461,-8.93088,-8.92478,-8.92061,-8.92277
462,-8.93225,-8.93005,-8.92964,-8.92574
463,-8.9341,-8.92912,-8.93113,-8.93836
464,-8.93637,-8.93182,-8.92826,-8.93064
465,-8.92259,-8.92425,-8.9289,-8.93132
466,-8.89439,-8.89555,-8.89322,-8.89871
467,-8.8333,-8.83215,-8.8326,-8.84477
468,-8.72259,-8.70776,-8.70776,-8.80544
469,-8.57398,-8.56418,-8.56418,-8.68515
470,-8.42464,-8.40465,-8.40465,-8.63131
471,-8.24986,-8.22739,-8.22739,-8.49292
472,-8.04114,-8.03044,-8.03044,-8.29152
473,-7.83413,-7.81161,-7.81161,-8.20183
474,-7.60735,-7.56846,-7.56846,-8.03044
475,-7.32333,-7.81161,-7.29829,-7.81161
476,-7.60164,-8.03044,-7.56846,-7.56846
477,-7.85298,-8.13663,-7.81161,-7.81161
478,-8.03226,-8.0205,-8.00835,-8.00981
479,-8.04974,-8.06134,-8.05351,-8.0628
480,-8.91571,-8.91201,-9659.96,-8.91737
481,-8.91271,-8.91427,-9579.53,-8.90856
482,-8.9036,-8.90066,-8.90703,-8.90814
483,-8.92084,-8.9104,-7714.3,-8.91014
484,-8.91115,-8.90769,-8787.11,-8.90504
485,-8.89924,-8.89378,-9285.73,-8.8921
486,-8.83886,-8.82582,-8650.55,-8.83319
487,-8.72164,-8.70769,-9204.61,-8.72004
488,-8.58272,-8.56418,-9531.64,-8.70493
489,-8.41259,-8.40465,-9693.88,-8.59837
490,-8.25618,-8.22739,-9621.65,-8.51827
491,-8.05876,-8.03044,-9284.14,-8.37865
492,-7.85012,-7.81161,-9884.2,-8.19618
493,-7.57505,-7.56846,-9947.47,-7.99733
494,-7.32587,-7.29829,-10005.7,-7.81161
495,-7.0354,-7.56846,-6.9981,-7.56846
496,-7.33021,-7.81161,-10006.3,-7.29829
497,-7.57623,-8.0239,-9990.3,-7.56846
498,-7.84054,-7.82636,-8333.71,-7.81157
499,-7.97657,-7.94708,-8147.99,-7.94993
500,-5.93156,-1900.39,-5.95335,-2710.53
501,-5.53816,-5.66629,-5.41174,-4096.4
502,-8.86896,-9284.78,-8.86922,-7943.04
503,-5.30091,-3439.63,-5.27625,-5.04821
504,-5.17475,-3440.51,-5.21433,-1000.02
505,-6.76397,-1900.03,-1900.13,-3439.65
506,-3.48097,-2710.32,-2.98874,-1000
507,-4.14721,-1000,-3.9923,-1000
508,-4.62093,-2710.3,-4.2841,-1900.23
509,-4.67922,-1000,-4.27531,-2710.49
510,-4.92202,-1000,-4.56627,-1000.01
511,-3.33388,-3439.72,-3.62917,-2710.37
512,-5.20611,-1900.46,-5.1445,-2710.08
513,-5.9454,-6128.96,-5.88218,-3439.86
514,-6.36074,-6.9981,-6.29396,-10005.2
515,-6.70822,-10006.3,-6.66456,-10005.7
516,-7.0412,-10006.5,-6.9981,-6.9981
517,-7.32299,-4686.77,-7.29827,-7945.78
518,-4.41078,-1000,-4.12385,-1000
519,-2.79484,-1000,-2.80129,-1000
520,-1000,-8.81423,-8.8054,-8.81431
521,-1000.01,-8.83279,-8.81147,-8.80801
522,-8.83421,-8.83551,-8.82853,-8.82663
523,-1000,-8.81234,-8.80511,-8.81235
524,-1000,-7942.24,-8.79386,-8.7915
525,-1000,-2.94217,-1900.01,-3.07167
526,-1000,-4.97991,-4.98261,-4095.27
527,-1000,-4.95334,-4.91063,-4.93936
528,-1000,-4.93586,-4.89715,-4.9146
529,-1000,-4.85287,-4.82968,-4.82798
530,-1000,-4.76634,-4.74542,-4.78119
531,-1000,-4.79384,-4.46812,-4.58323
532,-1000,-5.06547,-4.92059,-4.98838
533,-1000,-6.04172,-5.42465,-5.43635
534,-1000,-6.66456,-5.88218,-5.88218
535,-6.35857,-6.9981,-6.29396,-6.29396
536,-1000,-7.29829,-6.66456,-6.66456
537,-1000,-7.08004,-6.9981,-6.9981
538,-1000,-6.91822,-6.91905,-6.93712
539,-1000,-6.77462,-6.7795,-6.81759
540,-8.79684,-8.79908,-8.79423,-8.79783
541,-8.80846,-8.79608,-8.80564,-8.79927
542,-8.80571,-8.79866,-8.80295,-8.80503
543,-8.79707,-8.79598,-8.79094,-8.7964
544,-8.77931,-9116.18,-8.78391,-8.79124
545,-1000,-4.31875,-1900.19,-4.39038
546,-4.84892,-4.92329,-4.88304,-6126.98
547,-4.78472,-4.80498,-4.77419,-4.79751
548,-4.6845,-4.71831,-4.64873,-4.68624
549,-4.57158,-4.56967,-4.5399,-4.54719
550,-4.36603,-4.33301,-4.33208,-4.35985
