82,-8.55289,-8.5642,-8.55563,-8.56388
83,-8.57582,-8.58921,-8.58211,-8.58135
84,-8.61805,-8.6106,-8.59976,-8.61077
85,-8.64891,-8.63961,-8.62749,-8.63502
86,-8.66912,-8.65626,-8.65645,-8.65773
87,-8.69151,-8.67551,-8.67504,-8.6816
88,-8.56957,-8.56418,-8.56418,-8.70711
89,-8.41983,-8.40465,-8.40465,-8.66477
90,-8.25321,-8.2274,-8.2274,-8.51916
91,-8.05545,-8.03045,-8.03045,-8.40465
92,-7.83591,-7.81161,-7.81161,-8.2274
93,-7.57071,-7.56846,-7.56846,-8.03045
94,-7.34183,-7.2983,-7.29829,-7.81161
95,-7.00512,-6.99811,-6.99811,-7.566
96,-6.66889,-6.66457,-6.66457,-7.02986
97,-6.34722,-6.30905,-6.29397,-6.64477
98,-6.07711,-6.62109,-5.88219,-6.62994
99,-6.29495,-6.28711,-6.28517,-6.28432
100,-8.46279,-8.46371,-8.46823,-8.47524
101,-8.48361,-8.47666,-8.47168,-8.47528
102,-8.48963,-8.48136,-8.47692,-8.48682
103,-8.49599,-8.49516,-8.49903,-8.4966
104,-8.51507,-8.52546,-8.50563,-8.518
105,-8.52569,-8.5261,-8.52642,-8.53704
106,-8.54148,-8.5531,-8.53768,-8.54125
107,-8.5551,-8.53878,-8.53884,-8.54904
108,-8.41058,-8.40465,-8.40465,-8.62482
109,-8.23069,-8.2274,-8.2274,-8.51985
110,-8.04332,-8.03045,-8.03045,-8.28363
111,-7.85105,-7.81161,-7.81161,-8.2274
112,-7.60283,-7.56846,-7.56846,-8.03045
113,-7.33811,-7.29829,-7.29829,-7.81161
114,-7.00308,-6.99811,-6.99811,-7.56846
115,-6.70512,-6.66457,-6.66457,-7.29823
116,-6.35108,-6.29397,-6.30123,-6.77263
117,-6.02748,-5.88219,-5.89649,-6.52877
118,-5.79477,-6.28377,-5.42465,-6.28639
119,-5.95226,-5.92294,-5.88149,-5.88143
120,-8.39378,-8.38812,-8.39426,-8.38779
121,-8.39999,-8.3939,-8.38694,-8.40066
122,-8.40194,-8.40412,-8.38155,-8.39414
123,-8.39892,-8.41164,-8.40337,-8.39673
124,-8.41986,-8.40162,-8.40578,-8.40596
125,-8.42493,-8.41602,-8.41037,-8.40861
126,-8.42588,-8.41018,-8.40653,-8.42386
127,-8.39709,-8.38479,-8.38456,-8.40421
128,-8.24121,-8.2274,-8.2274,-8.50607
129,-8.05379,-8.03045,-8.03045,-8.33567
130,-7.84126,-7.81161,-7.81161,-8.17407
131,-7.60208,-7.56846,-7.56846,-8.03044
132,-7.33775,-7.29829,-7.29829,-7.81161
133,-7.03745,-6.99811,-6.99811,-7.56846
134,-6.68972,-6.66457,-6.66457,-7.29829
135,-6.32022,-6.29398,-6.29397,-6.99806
136,-5.93858,-5.93112,-5.88219,-6.36629
137,-5.65612,-5.57402,-5.42491,-5.81483
138,-5.41274,-5.87982,-4.91628,-5.88173
139,-5.53355,-5.6065,-5.4658,-5.42466
140,-8.30593,-8.31598,-8.29972,-8.30676
141,-8.31666,-8.30367,-8.30357,-8.29963
142,-8.29221,-8.2946,-8.29912,-8.30517
143,-8.29265,-8.29946,-8.29807,-8.31035
144,-8.29778,-8.29549,-8.29254,-8.29983
145,-8.28289,-8.29496,-8.28071,-8.29648
146,-8.26761,-8.27022,-8.26466,-8.27109
147,-8.24111,-8.21334,-8.21087,-8.23022
148,-8.04516,-8.03045,-8.03045,-8.32727
149,-7.84276,-7.81161,-7.81161,-8.1718
150,-7.59114,-7.56846,-7.56846,-8.00319
151,-7.32017,-7.29829,-7.29829,-7.81158
152,-7.01282,-6.99811,-6.9981,-7.56846
153,-6.69963,-6.66457,-6.66457,-7.29829
154,-6.30606,-6.29397,-6.29397,-6.99811
155,-5.95831,-5.88219,-5.88219,-6.66457
156,-5.57937,-5.42725,-5.42465,-6.27257
157,-5.30994,-4.91628,-5.18764,-5.66317
158,-4.98664,-5.42542,-4.35142,-5.42258
159,-5.07383,-5.14685,-4.93781,-4.91662
160,-8.21726,-8.21579,-8.19888,-8.20354
161,-8.21395,-8.21535,-8.21009,-8.21252
162,-8.21006,-8.19334,-8.1966,-8.21715
163,-8.19619,-8.18484,-8.18224,-8.19868
164,-8.17253,-8.17037,-8.16586,-8.1828
165,-8.16281,-8.14761,-8.14026,-8.1418
166,-8.12611,-8.10797,-8.10421,-8.11322
167,-8.02773,-8.01821,-8.018,-8.05103
168,-7.85284,-7.81161,-7.81161,-8.03907
169,-7.59225,-7.56846,-7.56846,-7.99297
170,-7.32396,-7.29829,-7.29829,-7.76528
171,-7.05299,-6.9981,-6.9981,-7.56844
172,-6.70227,-6.66457,-6.66456,-7.29829
173,-6.34218,-6.29397,-6.29397,-6.9981
174,-5.93294,-5.88219,-5.88219,-6.66457
175,-5.48326,-5.42465,-5.42465,-6.29397
176,-5.13176,-4.91628,-4.91628,-5.88219
177,-4.8942,-4.35142,-4.35142,-5.42465
178,-4.59299,-3.7238,-3.7238,-4.91628
179,-4.69025,-3.7238,-3.02644,-4.35142
180,-8.10595,-8.10684,-8.09903,-8.1065
181,-8.11725,-8.10646,-8.09634,-8.10304
182,-8.09223,-8.08875,-8.07729,-8.10216
183,-8.06235,-8.06671,-8.06378,-8.05976
184,-8.05944,-8.037,-8.03543,-8.03996
185,-8.00016,-7.99707,-7.99141,-8.00776
186,-7.94679,-7.93262,-7.92447,-7.95035
187,-7.82879,-7.80298,-7.80231,-7.84986
188,-7.58227,-7.56846,-7.56846,-7.92251
189,-7.33459,-7.29829,-7.29829,-7.72973
190,-7.03183,-6.9981,-6.9981,-7.48342
191,-6.66605,-6.66456,-6.66456,-7.29829
192,-6.33973,-6.29397,-6.29396,-6.9981
193,-5.91447,-5.88219,-5.88219,-6.66451
194,-5.46182,-5.42465,-5.42465,-6.29396
195,-5.07303,-4.91628,-4.91628,-5.88219
196,-4.71354,-4.35142,-4.35142,-5.42465
197,-4.45648,-3.7238,-3.7238,-4.91627
198,-4.16329,-3.02644,-3.02644,-4.35142
199,-4.17005,-3.02644,-2.2516,-3.7238
200,-8.00647,-7.97908,-7.98034,-7.99671
201,-7.98097,-7.97845,-7.97465,-7.97507
202,-7.97984,-7.96554,-7.9499,-7.9579
203,-7.93517,-7.93579,-7.93493,-7.93357
204,-7.91244,-7.89435,-7.88656,-7.88668
205,-7.8519,-7.83049,-7.81924,-7.83497
206,-7.73832,-7.73349,-7.73186,-7.74161
207,-7.5945,-7.56146,-7.56145,-7.65997
208,-7.31141,-7.29829,-7.29829,-7.68178
209,-7.04105,-6.9981,-6.9981,-7.45473
210,-6.68534,-6.66456,-6.66456,-7.14077
211,-6.30129,-6.29396,-6.29396,-6.99808
212,-5.89285,-5.88219,-5.88218,-6.66456
213,-5.47041,-5.42465,-5.42465,-6.29388
214,-5.05401,-4.91628,-4.97329,-5.51979
215,-4.65219,-4.35142,-4.47833,-5.29981
216,-4.31899,-3.7238,-3.7238,-4.91627
217,-4.00247,-3.02644,-3.02644,-4.35141
218,-3.63089,-2.2516,-2.2516,-3.72379
219,-3.59119,-2.2516,-1.39066,-3.02644
220,-7.8638,-7.86371,-7.85664,-7.8574
221,-7.85305,-7.88486,-7.83289,-7.8473
222,-7.83605,-7.83422,-7.82847,-7.82514
223,-7.81449,-7.78775,-7.7889,-7.79869
224,-7.73899,-7.72199,-7.72328,-7.73863
225,-7.64377,-7.64149,-7.63481,-7.63699
226,-7.51733,-7.51422,-7.51083,-7.54107
227,-7.31961,-7.29349,-7.29358,-7.49029
228,-7.04062,-6.9981,-6.9981,-7.45212
229,-6.71757,-6.66456,-6.66456,-7.15765
230,-6.36346,-6.29396,-6.29396,-6.64149
231,-5.9131,-5.88218,-5.88218,-6.66456
232,-5.49152,-5.42465,-5.42465,-6.29396
233,-5.06255,-4.91628,-4.91628,-5.88218
234,-4.6641,-4.35142,-4.35142,-5.42465
235,-4.2553,-3.7238,-3.7238,-4.91627
236,-3.84297,-3.02644,-3.02644,-4.35141
237,-3.45782,-2.2516,-2.2516,-3.7238
238,-3.13799,-1.39066,-1.39066,-3.02644
239,-3.05123,-1.39066,-0.43407,-2.2516
240,-7.73738,-7.73151,-7.73239,-7.74274
241,-7.72383,-7.70183,-7.70748,-7.71712
242,-7.68169,-7.67875,-7.6785,-7.69998
243,-7.65153,-7.63778,-7.62647,-7.62399
244,-7.56818,-7.5502,-7.5491,-7.54563
245,-7.43912,-7.43282,-7.42879,-7.42898
246,-7.30184,-7.26236,-7.2604,-7.27703
247,-7.01007,-6.99508,-6.99524,-7.19534
248,-6.66868,-6.66456,-6.66456,-6.92293
249,-6.36199,-6.29396,-6.29396,-6.8491
250,-5.94786,-5.88218,-5.88218,-6.48757
251,-5.42699,-5.42465,-5.42465,-6.18986
252,-4.98921,-4.91628,-4.91628,-5.88218
253,-4.60387,-4.35142,-4.35142,-5.42465
254,-4.20148,-3.7238,-3.7238,-4.91627
255,-3.77813,-3.02644,-3.02644,-4.35141
256,-3.41914,-2.2516,-2.2516,-3.72379
257,-3.01232,-1.39066,-1.39066,-3.02644
258,-2.64577,-0.43407,-0.43407,-2.2516
259,-2.4405,-0.43407,0.628811,-1.39066
260,-7.6088,-7.5923,-7.59765,-7.58924
261,-7.57048,-7.59025,-7.56037,-7.57833
262,-7.54307,-7.52937,-7.52637,-7.55314
263,-7.48265,-7.46122,-7.45521,-7.4777
264,-7.36519,-7.35714,-7.35106,-7.37673
265,-7.20555,-7.20349,-7.19879,-7.20133
266,-7.01531,-6.97571,-6.97631,-6.97932
267,-6.70833,-6.66332,-6.66322,-6.72814
268,-6.30476,-6.29396,-6.29396,-6.48929
269,-5.89132,-5.88218,-5.88218,-6.33026
270,-5.44714,-5.42465,-5.42465,-6.11121
271,-4.98464,-4.91628,-4.92362,-5.66536
272,-4.56516,-4.35142,-4.37193,-5.31315
273,-4.08807,-3.7238,-3.7238,-4.91627
274,-3.74892,-3.02644,-3.02644,-4.35141
275,-3.31721,-2.2516,-2.2516,-3.72379
276,-2.84494,-1.39066,-1.39066,-3.02644
277,-2.49363,-0.43407,-0.43407,-2.2516
278,-2.13333,0.628811,0.628811,-1.39066
279,-1.91407,0.628811,1.80979,-0.43407
280,-7.45622,-7.46777,-7.44822,-7.45972
281,-7.42061,-7.42557,-7.42295,-7.43788
282,-7.36763,-7.3691,-7.36995,-7.38996
283,-7.29534,-7.2804,-7.26819,-7.29458
284,-7.16857,-7.13865,-7.13977,-7.14902
285,-6.98062,-6.93682,-6.93417,-7.01091
286,-6.66,-6.65526,-6.65576,-6.7349
287,-6.34278,-6.29356,-6.29355,-6.55447
288,-5.89207,-5.88219,-5.88219,-6.18111
289,-5.45871,-5.42465,-5.42658,-6.03674
290,-5.00589,-4.91628,-4.92973,-5.5887
291,-4.50269,-4.35142,-4.38857,-5.2087
292,-4.12394,-3.7238,-3.7784,-4.85284
293,-3.65316,-3.02644,-3.02644,-4.35141
294,-3.22564,-2.2516,-2.2516,-3.72379
295,-2.88483,-1.39066,-1.39066,-3.02644
296,-2.37633,-0.43407,-0.43407,-2.2516
297,-1.93822,0.628811,0.334452,-1.52787
298,-1.63152,1.80979,1.80979,-0.43407
299,-1.327,1.80979,3.12199,0.628811
300,-7.28929,-7.32597,-7.29861,-7.3079
301,-7.285,-7.28036,-7.27738,-7.26876
302,-7.21351,-7.19797,-7.20547,-7.20763
303,-7.10019,-7.07951,-7.06867,-7.10492
304,-6.91287,-6.89986,-6.89894,-6.95188
305,-6.64,-6.63965,-6.64076,-6.66222
306,-6.31283,-6.2929,-6.29313,-6.39437
307,-5.90603,-5.88219,-5.89911,-6.0949
308,-5.4557,-5.42465,-5.49346,-5.9288
309,-5.00139,-4.91628,-5.05652,-5.6397
310,-4.56653,-4.35142,-4.72492,-5.13043
311,-4.13027,-3.7238,-4.24464,-4.56853
312,-3.67838,-3.02644,-3.3892,-4.19612
313,-3.25677,-2.2516,-2.25161,-3.72379
314,-2.86168,-1.39066,-1.39066,-3.02644
315,-2.38273,-0.43407,-0.43407,-2.2516
316,-1.94281,0.628811,0.628811,-1.39066
317,-1.44106,1.80979,1.80979,-0.43407
318,-1.13234,3.12199,3.12199,0.628811
319,-0.834082,3.12199,4.57999,1.80979
320,-7.16624,-7.15496,-7.1479,-7.14036
321,-7.12411,-7.13152,-7.11,-7.12427
322,-7.0381,-7.02538,-7.02387,-7.05416
323,-6.86922,-6.86275,-6.85803,-6.87418
324,-6.67734,-6.62607,-6.62233,-6.661
325,-6.34997,-6.29311,-6.29292,-6.34951
326,-5.91955,-5.91946,-5.88384,-6.03683
327,-5.58532,-5.5412,-5.4569,-5.62459
328,-5.17201,-5.14217,-5.00624,-5.25861
329,-4.7918,-4.72447,-4.53263,-4.8915
330,-4.35743,-4.35344,-4.30126,-4.38464
331,-3.93269,-3.81081,-3.78354,-4.11737
332,-3.42402,-2.35026,-3.35863,-3.62023
333,-2.88999,-1.39066,-3.00409,-3.08209
334,-2.42425,-0.43407,-1.53,-2.31375
335,-1.98089,0.628811,0.357293,-1.39906
336,-1.43345,1.80979,1.80979,-0.43407
337,-1.02926,3.12199,3.12199,0.628811
338,-0.73308,4.57999,4.57999,1.80979
339,-0.432355,4.57999,6.19999,3.12199
340,-7.0154,-7.01024,-6.98998,-6.99626
341,-6.95358,-6.9517,-6.96103,-6.95605
342,-6.86333,-6.8302,-6.8224,-6.8431
343,-6.63562,-6.62002,-6.61501,-6.64317
344,-6.35177,-6.29524,-6.30316,-6.37896
345,-5.94536,-5.88328,-5.94686,-6.01627
346,-5.60494,-5.42469,-5.59241,-5.74183
347,-5.20666,-4.91628,-5.121,-5.62046
348,-4.81509,-4.35142,-4.67869,-4.99502
349,-4.41075,-4.38782,-3.7238,-4.60571
350,-3.97441,-3.95073,-3.46839,-4.01384
351,-3.58698,-3.5136,-2.83229,-3.70701
352,-3.0626,-3.06406,-2.99,-3.14178
353,-2.66151,-2.57453,-2.44998,-2.74002
354,-2.16235,-2.07838,0.0763992,-2.09437
355,-1.62324,1.76719,-1.5405,-1.58201
356,-1.02049,3.12199,-0.815332,-0.613689
357,-0.634697,4.57999,4.15276,1.5325
358,-0.306034,6.19999,6.19999,3.12199
359,-0.21601,6.19999,7.99999,4.57999
360,-6.86596,-6.89164,-6.87327,-6.86288
361,-6.81501,-6.81477,-6.80692,-6.82812
362,-6.65026,-6.61457,-6.62553,-6.69056
363,-6.38871,-6.33125,-6.32912,-6.41163
364,-6.00548,-5.99642,-5.92867,-6.01454
365,-5.68392,-5.64366,-5.55924,-5.70206
366,-5.26562,-5.16074,-5.2173,-5.39429
367,-4.91786,-4.45285,-4.86578,-4.88353
368,-4.50711,-3.7348,-4.35985,-4.64951
369,-4.08619,-3.56708,-3.02644,-4.2783
370,-3.65163,-2.39372,-3.31723,-3.78902
371,-3.23858,-3.12671,-1.41617,-3.34303
372,-2.73142,-2.66588,-1.75792,-2.94382
373,-2.24383,-0.930066,-2.17749,-2.28667
374,-1.76235,-1.6668,1.69395,-1.76913
375,-1.22043,-1.18389,0.374283,-1.27667
376,-0.726287,-0.19903,3.11716,-0.898155
377,-0.3043,6.19999,3.07131,0.408253
378,-0.1,7.99999,7.99999,4.57993
379,-0.109,7.99999,10,6.19999
380,-6.78667,-6.78428,-6.77527,-6.77715
381,-6.70706,-6.671,-6.67523,-6.66835
382,-6.41389,-6.3562,-6.41979,-6.50865
383,-6.10058,-5.90849,-6.11421,-6.08871
384,-5.78956,-5.43021,-5.81683,-5.81506
385,-5.40014,-4.9179,-5.50369,-5.7318
386,-5.0867,-4.35169,-5.01464,-5.1778
387,-4.66595,-3.72384,-4.53465,-4.96612
388,-4.23796,-3.02644,-4.03757,-4.29706
389,-3.81001,-2.2516,-3.18443,-3.7806
390,-3.34518,-1.39066,-2.40308,-3.1466
391,-2.88234,-0.43407,-1.77309,-2.368
392,-2.40995,0.628811,-0.778967,-1.72256
393,-1.94922,1.80979,0.206869,-0.74628
394,-1.44647,3.12199,1.48789,0.39798
395,-0.885125,4.57999,2.27735,1.52774
396,-0.400601,6.19999,4.26974,2.70086
397,-0.199,7.99999,5.68634,3.60265
398,-0.1,10,7.41791,5.77298
399,0,0,0,0
400,-5.9118,-5.90283,-5.93591,-5.93401
401,-5.95268,-5.96741,-5.92825,-5.94277
402,-6.03322,-6.06938,-6.02473,-6.02459
403,-6.15104,-6.16835,-6.17332,-6.15236
404,-6.33967,-6.36465,-6.33072,-6.30598
405,-6.51907,-6.50445,-6.50735,-6.5181
406,-6.72277,-6.86709,-6.73658,-6.73407
407,-7.00619,-6.98327,-6.9842,-6.98741
408,-6.68967,-6.66457,-6.66456,-7.27445
409,-6.44839,-6.9981,-6.29397,-6.9981
410,-6.68967,-7.25899,-6.66456,-6.66457
411,-6.97595,-6.97343,-6.97451,-6.97051
412,-6.75554,-6.73252,-6.7233,-6.73845
413,-6.48391,-6.48216,-6.53118,-6.5129
414,-6.3027,-6.28583,-6.28275,-6.26757
415,-6.11216,-6.11804,-6.10423,-6.10665
416,-5.99315,-5.97787,-6.00526,-5.97833
417,-5.8705,-5.87958,-5.87965,-5.90303
418,-5.78666,-5.77951,-5.87046,-5.80742
419,-5.7441,-5.76535,-5.76536,-5.77582
420,-5.87806,-5.8631,-5.88329,-5.86076
421,-5.9002,-5.88253,-5.8935,-5.90493
422,-5.96622,-6.02572,-5.98125,-5.96729
423,-6.09742,-6.11381,-6.07002,-6.11147
424,-6.23149,-6.22308,-6.23794,-6.23092
425,-6.35975,-6.37862,-6.37847,-6.37852
426,-6.58106,-6.56207,-6.55737,-6.55357
427,-6.71743,-6.66455,-6.66455,-6.76929
428,-6.32774,-6.29397,-6.29396,-6.99809
429,-6.05594,-6.66456,-5.88219,-6.66456
430,-6.31966,-6.99809,-6.29396,-6.29397
431,-6.70516,-6.68984,-6.66456,-6.66456
432,-6.57556,-6.52382,-6.53119,-6.56372
433,-6.36304,-6.36841,-6.37648,-6.37328
434,-6.19579,-6.18706,-6.20775,-6.21331
435,-6.01945,-6.03805,-6.05389,-6.07044
436,-5.92252,-5.9369,-5.91997,-5.93585
437,-5.86141,-5.85494,-5.84853,-5.83179
438,-5.80059,-5.81021,-5.7879,-5.79253
439,-5.75133,-5.76185,-5.75936,-5.76367
440,-5.78823,-5.80377,-5.8032,-5.77908
441,-5.84032,-5.82394,-5.81163,-5.83029
442,-5.88795,-5.85872,-5.85624,-5.91192
443,-5.9378,-5.97028,-5.9442,-5.95856
444,-6.10122,-6.10371,-6.0565,-6.06339
445,-6.22288,-6.22418,-6.19085,-6.17729
446,-6.32576,-6.3342,-6.31422,-6.32623
447,-6.35675,-6.29396,-6.29396,-6.44955
448,-5.93242,-5.88219,-5.88218,-6.66456
449,-5.676,-6.29396,-5.42465,-6.29396
450,-5.94405,-6.66456,-5.88218,-5.88219
451,-6.31208,-6.58786,-6.29396,-6.29396
452,-6.39122,-6.38045,-6.36521,-6.35887
453,-6.20461,-6.19798,-6.21518,-6.25357
454,-6.06471,-6.04647,-6.06622,-6.09054
455,-5.94685,-5.9458,-5.91853,-5.94527
456,-5.8208,-5.84178,-5.81504,-5.84262
457,-5.77737,-5.77812,-5.7727,-5.74638
458,-5.69618,-5.71736,-5.71747,-5.72321
459,-5.70332,-5.67613,-5.69474,-5.68097
460,-5.6905,-5.67091,-5.6806,-5.6442
461,-5.68517,-5.69931,-5.66414,-5.70006
462,-5.76086,-5.73292,-5.72291,-5.71291
463,-5.79897,-5.79911,-5.79601,-5.78157
464,-5.90843,-5.87049,-5.85809,-5.86917
465,-5.983,-5.97206,-5.9681,-5.96958
466,-6.06834,-6.04417,-6.05496,-6.06611
467,-5.92873,-5.88218,-5.88218,-6.23155
468,-5.43295,-5.42465,-5.42465,-6.29396
469,-5.27028,-5.88218,-4.91628,-5.88218
470,-5.44734,-6.29396,-5.42465,-5.42465
471,-5.94349,-6.39144,-5.88218,-5.88218
472,-6.15771,-6.12199,-6.13059,-6.14282
473,-5.99273,-6.00467,-5.99677,-6.01733
474,-5.89031,-5.89354,-5.87808,-5.92334
475,-5.79551,-5.78162,-5.74903,-5.78792
476,-5.69581,-5.68227,-5.70064,-5.69386
477,-5.66284,-5.6512,-5.61767,-5.62967
478,-5.60098,-5.63466,-5.63094,-5.60177
479,-5.59678,-5.60088,-5.58908,-5.61058
480,-5.51872,-5.52828,-5.53223,-5.54203
481,-5.53656,-5.50156,-5.5176,-5.52829
482,-5.57666,-5.57341,-5.55617,-5.55163
483,-5.63007,-5.61968,-5.6008,-5.63737
484,-5.63346,-5.67845,-5.65103,-5.67061
485,-5.75033,-5.69372,-5.70831,-5.71682
486,-5.78073,-5.7782,-5.76931,-5.78118
487,-5.47399,-5.42465,-5.42464,-6.08678
488,-4.9781,-4.91628,-4.91628,-5.88217
489,-4.82943,-5.42465,-4.35142,-5.42465
490,-4.92252,-5.88218,-4.91628,-4.91628
491,-5.49061,-6.12992,-5.42464,-5.42465
492,-5.85708,-5.82847,-5.81762,-5.81633
493,-5.72573,-5.74997,-5.73008,-5.77175
494,-5.71174,-5.66271,-5.64947,-5.67734
495,-5.57581,-5.60821,-5.58766,-5.5883
496,-5.53965,-5.56194,-5.56941,-5.54168
497,-5.49293,-5.5081,-5.51884,-5.54572
498,-5.50736,-5.49514,-5.49076,-5.522
499,-5.4514,-5.46728,-5.45433,-5.51812
500,-5.34683,-5.35923,-5.36328,-5.37365
501,-5.32428,-5.34929,-5.35609,-5.34128
502,-5.35534,-5.38149,-5.3723,-5.35312
503,-5.43206,-5.39452,-5.38722,-5.38632
504,-5.44284,-5.39446,-5.38418,-5.42602
505,-5.38968,-5.43171,-5.40233,-5.41757
506,-5.42636,-5.3721,-5.37369,-5.38987
507,-4.94833,-4.91627,-4.91627,-5.61898
508,-4.57816,-4.35142,-4.35142,-5.42463
509,-4.33411,-4.91628,-3.7238,-4.91628
510,-4.54042,-5.42464,-4.35142,-4.35142
511,-4.95595,-5.85064,-4.91627,-4.91627
512,-5.46582,-5.4169,-5.41342,-5.41373
513,-5.43727,-5.43139,-5.42089,-5.4436
514,-5.43344,-5.41231,-5.4034,-5.39732
515,-5.43936,-5.38187,-5.38327,-5.37703
516,-5.35977,-5.38586,-5.36437,-5.37319
517,-5.37646,-5.37952,-5.35587,-5.33755
518,-5.36488,-5.34146,-5.3353,-5.33216
519,-5.32299,-5.32575,-5.34345,-5.31568
520,-5.18598,-5.17178,-5.1577,-5.13918
521,-5.15698,-5.15967,-5.165,-5.17293
522,-5.15483,-5.1667,-5.1705,-5.15202
523,-5.15236,-5.12788,-5.14082,-5.15676
524,-5.10676,-5.17817,-5.10957,-5.10756
525,-5.10939,-5.10708,-5.08045,-5.14174
526,-4.94136,-4.90156,-4.90278,-5.06383
527,-4.35832,-4.35141,-4.35267,-5.34736
528,-4.14245,-3.7238,-3.7238,-4.91627
529,-3.93512,-4.35142,-3.02644,-4.35142
530,-4.08378,-4.91627,-3.7238,-3.7238
531,-4.35236,-5.41822,-4.35142,-4.35141
532,-4.9568,-5.07307,-4.91489,-4.91493
533,-5.12805,-5.12471,-5.08222,-5.11156
534,-5.15542,-5.14905,-5.1283,-5.1658
535,-5.17763,-5.20484,-5.14613,-5.15996
536,-5.18436,-5.20233,-5.15885,-5.20283
537,-5.20085,-5.19827,-5.15183,-5.18128
538,-5.17832,-5.16376,-5.18024,-5.19016
539,-5.18431,-5.18434,-5.17408,-5.16295
540,-4.93332,-4.9798,-4.94997,-4.99186
541,-4.96413,-4.97374,-4.94928,-4.93914
542,-4.93661,-4.92804,-4.93026,-4.97502
